gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,eating
9.70,-26.31,-17.15,0.89,0.40,-0.26,0
17.46,-35.52,-14.65,0.90,0.40,-0.26,0
23.38,-43.76,-12.21,0.91,0.41,-0.25,0
28.26,-50.54,-10.56,0.93,0.40,-0.24,0
31.62,-54.44,-10.56,0.93,0.39,-0.23,0
32.04,-54.44,-12.15,0.93,0.37,-0.22,0
29.66,-51.33,-13.67,0.92,0.36,-0.21,0
25.27,-45.59,-14.53,0.90,0.35,-0.21,0
19.90,-38.21,-14.28,0.87,0.33,-0.21,0
14.28,-29.97,-13.18,0.86,0.31,-0.20,0
8.61,-21.55,-11.23,0.85,0.30,-0.20,0
3.78,-14.10,-8.91,0.85,0.30,-0.19,0
-0.18,-8.00,-7.14,0.85,0.30,-0.18,0
-3.17,-2.20,-6.29,0.86,0.31,-0.17,0
-5.68,2.81,-5.55,0.87,0.32,-0.15,0
-6.77,5.98,-4.46,0.89,0.33,-0.13,0
-5.74,5.43,-3.97,0.92,0.33,-0.11,0
-3.48,1.16,-4.27,0.93,0.31,-0.11,0
-1.22,-4.88,-5.55,0.93,0.31,-0.12,0
-0.31,-9.28,-6.77,0.92,0.31,-0.13,0
-0.24,-10.68,-8.12,0.90,0.31,-0.15,0
-0.79,-9.77,-9.16,0.89,0.28,-0.16,0
-2.44,-7.20,-10.13,0.88,0.27,-0.16,0
-4.39,-3.36,-10.62,0.86,0.27,-0.16,0
-5.55,1.71,-9.77,0.86,0.29,-0.15,0
-4.58,5.68,-7.20,0.88,0.29,-0.13,0
-1.10,5.98,-6.10,0.94,0.30,-0.09,0
7.69,-0.12,-8.24,0.97,0.32,-0.06,0
19.78,-9.89,-10.86,0.96,0.34,-0.08,0
30.94,-20.45,-10.01,0.93,0.32,-0.11,0
36.68,-29.05,-7.08,0.91,0.30,-0.15,0
36.93,-32.35,-4.33,0.90,0.28,-0.17,0
31.86,-30.09,-1.46,0.90,0.27,-0.19,0
21.42,-23.62,-0.43,0.92,0.28,-0.19,0
9.03,-14.22,-0.37,0.93,0.29,-0.18,0
-2.38,-2.32,-2.08,0.96,0.29,-0.14,0
-11.78,9.77,-6.23,0.97,0.30,-0.12,0
-18.25,18.01,-11.17,0.92,0.33,-0.13,0
-19.90,22.77,-15.08,0.91,0.32,-0.12,0
-18.80,23.07,-15.69,0.91,0.33,-0.12,0
-15.20,21.55,-13.31,0.90,0.33,-0.13,0
-11.23,18.86,-9.22,0.93,0.32,-0.13,0
-7.63,12.82,-5.80,0.96,0.32,-0.13,0
-3.60,3.78,-2.75,0.96,0.30,-0.15,0
-0.98,-5.19,-0.92,0.98,0.30,-0.16,0
1.04,-12.39,-1.59,0.98,0.31,-0.17,0
2.62,-16.72,-3.97,0.98,0.30,-0.18,0
2.44,-17.15,-6.04,1.00,0.30,-0.18,0
1.59,-18.74,-8.54,1.01,0.30,-0.18,0
0.12,-21.06,-12.45,1.00,0.30,-0.17,0
-0.79,-22.77,-15.81,1.00,0.32,-0.15,0
-0.37,-25.09,-16.36,1.00,0.34,-0.10,0
2.93,-29.54,-15.63,1.01,0.35,-0.08,0
8.91,-36.74,-14.22,1.03,0.39,-0.05,0
16.17,-45.35,-12.21,1.06,0.46,0.02,0
29.36,-56.09,-10.31,1.14,0.49,0.06,0
47.61,-71.17,-11.72,1.20,0.46,0.03,0
62.19,-87.28,-17.15,1.20,0.42,-0.03,0
67.02,-98.51,-23.93,1.15,0.38,-0.09,0
63.29,-98.82,-29.36,1.11,0.34,-0.13,0
53.16,-89.17,-33.75,1.10,0.31,-0.12,0
39.12,-74.83,-38.94,1.08,0.31,-0.11,0
24.66,-58.96,-43.76,1.08,0.32,-0.08,1
11.72,-44.80,-49.74,1.09,0.33,-0.03,1
2.69,-33.51,-54.75,1.06,0.39,0.01,1
0.06,-26.79,-56.34,1.08,0.38,0.05,1
0.73,-23.13,-56.27,1.09,0.36,0.05,1
2.32,-23.50,-58.23,1.12,0.32,0.03,1
2.81,-27.95,-64.03,1.14,0.28,0.02,1
3.17,-35.40,-72.33,1.11,0.25,-0.00,1
1.89,-40.71,-80.08,1.06,0.21,-0.02,1
-0.98,-40.41,-85.88,1.00,0.17,-0.03,1
-5.49,-34.30,-88.68,0.96,0.17,-0.00,1
-10.13,-26.86,-86.73,0.95,0.18,0.05,1
-12.21,-21.12,-81.30,0.94,0.21,0.09,1
-10.74,-17.21,-74.10,0.97,0.23,0.14,1
-7.45,-16.30,-65.49,1.01,0.25,0.19,1
-1.10,-18.37,-58.59,1.06,0.24,0.21,1
5.43,-23.86,-56.64,1.07,0.21,0.22,1
11.11,-28.87,-57.19,1.08,0.19,0.22,1
15.44,-32.47,-57.19,1.08,0.18,0.23,1
19.29,-32.47,-57.74,1.08,0.18,0.24,1
22.34,-28.20,-59.39,1.09,0.19,0.25,1
23.50,-20.32,-61.71,1.10,0.22,0.27,1
22.34,-11.11,-64.03,1.11,0.23,0.27,1
19.10,-0.43,-68.66,1.13,0.19,0.28,1
13.85,12.08,-75.32,1.13,0.19,0.31,1
8.97,22.22,-82.40,1.13,0.17,0.33,1
5.86,29.24,-89.17,1.11,0.17,0.36,1
6.23,32.59,-94.12,1.10,0.20,0.41,1
12.02,31.74,-96.01,1.09,0.20,0.44,1
21.67,28.63,-95.70,1.07,0.19,0.43,1
32.59,25.82,-94.85,1.03,0.17,0.42,1
44.01,26.49,-94.60,1.02,0.13,0.40,1
53.41,28.02,-95.28,1.00,0.08,0.35,1
60.18,31.25,-97.53,0.98,0.02,0.29,1
62.32,36.13,-99.91,0.93,-0.01,0.23,1
60.73,42.54,-101.14,0.90,-0.05,0.18,1
56.21,50.84,-103.03,0.89,-0.10,0.14,1
49.13,59.51,-107.24,0.89,-0.12,0.14,1
43.46,63.35,-112.43,0.89,-0.12,0.17,1
43.95,60.30,-116.33,0.86,-0.14,0.17,1
48.95,54.38,-118.10,0.83,-0.17,0.15,1
54.02,48.89,-115.91,0.80,-0.18,0.10,1
59.75,47.12,-111.15,0.82,-0.21,0.08,1
66.10,46.57,-109.19,0.82,-0.28,0.02,1
70.74,48.58,-110.90,0.82,-0.32,-0.02,1
70.98,49.62,-113.34,0.83,-0.36,-0.03,1
70.25,47.24,-115.05,0.77,-0.39,-0.06,1
69.89,46.08,-115.36,0.79,-0.46,-0.04,1
68.79,41.87,-115.05,0.74,-0.47,-0.02,1
69.52,41.81,-114.07,0.70,-0.47,-0.00,1
71.72,42.60,-111.88,0.71,-0.51,0.01,1
75.13,43.88,-109.99,0.68,-0.54,0.00,1
77.39,46.08,-109.44,0.68,-0.53,0.00,1
81.05,47.42,-108.52,0.67,-0.55,-0.01,1
86.30,48.58,-107.24,0.66,-0.57,-0.02,1
91.67,49.74,-105.59,0.66,-0.56,-0.02,1
99.24,49.44,-101.87,0.67,-0.56,-0.07,1
107.30,46.94,-96.86,0.65,-0.57,-0.14,1
112.85,43.27,-91.37,0.65,-0.61,-0.20,1
113.04,40.22,-86.18,0.63,-0.62,-0.24,1
109.37,40.83,-82.70,0.64,-0.62,-0.26,1
106.26,44.68,-82.40,0.63,-0.61,-0.28,1
103.27,50.35,-84.59,0.61,-0.59,-0.32,1
98.82,57.68,-86.67,0.60,-0.56,-0.38,1
93.75,64.64,-87.46,0.61,-0.53,-0.41,1
91.86,69.52,-88.32,0.63,-0.52,-0.43,1
93.63,70.92,-89.23,0.64,-0.53,-0.44,1
96.68,68.05,-89.29,0.66,-0.53,-0.43,1
102.23,60.00,-87.34,0.64,-0.53,-0.42,1
110.96,47.73,-82.76,0.62,-0.54,-0.41,1
119.26,35.52,-76.90,0.58,-0.55,-0.43,1
124.76,27.65,-72.69,0.54,-0.54,-0.46,1
126.34,26.37,-71.35,0.49,-0.53,-0.51,1
122.25,31.37,-71.78,0.43,-0.49,-0.59,1
113.22,42.42,-71.59,0.41,-0.48,-0.67,1
99.67,57.07,-71.90,0.44,-0.45,-0.70,1
87.16,68.42,-73.97,0.47,-0.40,-0.70,1
79.71,72.57,-76.60,0.51,-0.39,-0.71,1
74.22,69.03,-82.64,0.56,-0.35,-0.67,1
75.32,57.31,-90.03,0.58,-0.33,-0.63,1
82.40,37.41,-95.76,0.55,-0.32,-0.65,1
89.42,16.78,-98.21,0.52,-0.34,-0.69,1
93.20,1.83,-98.33,0.43,-0.35,-0.75,1
91.61,-1.40,-94.91,0.38,-0.38,-0.80,1
83.80,5.68,-89.97,0.35,-0.39,-0.79,1
74.04,16.85,-85.08,0.37,-0.41,-0.76,1
65.31,26.79,-82.28,0.39,-0.42,-0.74,1
57.80,32.84,-82.70,0.40,-0.41,-0.73,1
53.16,34.48,-84.78,0.41,-0.41,-0.73,1
51.09,32.23,-87.52,0.42,-0.42,-0.74,1
51.70,25.70,-90.94,0.40,-0.43,-0.76,1
52.98,16.91,-94.24,0.37,-0.45,-0.78,1
54.08,8.85,-97.11,0.31,-0.47,-0.80,1
53.89,4.46,-98.33,0.26,-0.50,-0.82,1
51.15,3.66,-97.90,0.21,-0.52,-0.82,1
46.51,5.07,-95.52,0.13,-0.52,-0.82,1
42.66,7.39,-89.84,0.10,-0.53,-0.80,1
39.61,8.48,-79.90,0.10,-0.54,-0.77,1
39.43,7.26,-70.07,0.11,-0.59,-0.76,1
40.41,6.35,-63.54,0.10,-0.61,-0.77,1
40.65,6.65,-59.57,0.10,-0.63,-0.76,1
41.08,5.68,-56.03,0.05,-0.66,-0.76,1
44.07,-0.61,-48.77,-0.09,-0.74,-0.81,1
46.51,-7.75,-35.83,-0.15,-0.79,-0.87,1
46.81,-12.76,-26.06,-0.17,-0.83,-0.90,1
45.23,-16.72,-18.25,-0.31,-0.90,-0.96,1
41.44,-21.18,-5.74,-0.44,-0.98,-1.01,1
33.63,-21.12,8.54,-0.33,-0.94,-0.99,1
25.09,-16.42,17.09,-0.07,-0.85,-0.92,1
18.25,-9.22,13.06,0.14,-0.76,-0.88,1
9.34,-1.10,2.99,0.23,-0.66,-0.85,1
0.00,7.20,-3.36,0.37,-0.58,-0.80,1
-7.08,12.51,-6.65,0.47,-0.55,-0.77,1
-12.33,13.18,-9.46,0.51,-0.54,-0.75,1
-16.24,10.74,-11.84,0.50,-0.53,-0.73,1
-16.85,6.90,-13.79,0.45,-0.54,-0.73,1
-14.47,1.71,-14.40,0.36,-0.56,-0.74,1
-10.68,-2.75,-12.57,0.27,-0.61,-0.75,1
-5.92,-5.62,-8.79,0.20,-0.65,-0.76,1
-1.04,-6.41,-5.80,0.17,-0.69,-0.76,1
2.75,-4.94,-3.11,0.18,-0.71,-0.77,1
3.78,-3.23,-1.53,0.20,-0.71,-0.77,1
1.77,-1.40,-1.89,0.21,-0.70,-0.76,1
-1.16,2.01,-3.11,0.22,-0.68,-0.75,1
-3.48,5.98,-3.72,0.24,-0.67,-0.74,1
-5.00,8.61,-3.42,0.23,-0.65,-0.73,1
-6.65,10.25,-1.34,0.23,-0.62,-0.73,1
-6.04,10.80,2.44,0.23,-0.57,-0.74,1
-3.11,10.86,8.18,0.25,-0.55,-0.74,1
0.85,11.41,13.49,0.28,-0.54,-0.75,1
5.49,10.74,16.42,0.30,-0.53,-0.75,0
10.56,10.13,16.54,0.29,-0.53,-0.76,0
15.38,10.07,13.49,0.28,-0.57,-0.77,0
17.52,8.85,12.15,0.30,-0.56,-0.80,0
16.30,6.10,11.72,0.31,-0.59,-0.80,0
14.04,-0.12,6.96,0.28,-0.60,-0.80,0
10.68,-5.49,2.87,0.25,-0.60,-0.79,0
8.91,-7.75,-0.67,0.23,-0.61,-0.77,0
9.03,-7.02,-1.95,0.20,-0.63,-0.77,0
7.75,-5.43,-1.16,0.18,-0.63,-0.78,0
6.04,-3.85,0.73,0.16,-0.64,-0.81,0
3.97,-2.56,4.70,0.12,-0.64,-0.83,0
0.49,-1.77,9.40,0.09,-0.64,-0.84,0
-2.14,-0.98,14.83,0.06,-0.62,-0.84,0
-3.72,-0.55,20.75,0.04,-0.62,-0.86,0
-6.23,-0.98,26.43,0.03,-0.64,-0.87,0
-9.16,-1.77,33.20,0.03,-0.63,-0.86,0
-10.38,-2.93,41.38,0.05,-0.63,-0.86,0
-10.01,-4.82,50.29,0.08,-0.65,-0.87,0
-10.13,-7.63,58.90,0.13,-0.67,-0.88,0
-11.17,-11.84,65.86,0.16,-0.67,-0.90,0
-13.00,-17.76,70.92,0.18,-0.66,-0.92,0
-15.20,-25.09,73.79,0.21,-0.65,-0.95,0
-19.23,-33.02,74.65,0.22,-0.64,-0.98,0
-26.18,-41.26,74.34,0.22,-0.62,-1.02,0
-36.38,-48.95,73.67,0.20,-0.60,-1.04,0
-48.16,-55.54,72.81,0.20,-0.59,-1.04,0
-60.18,-59.51,73.06,0.22,-0.57,-1.01,0
-69.70,-63.29,74.52,0.26,-0.56,-0.96,0
-75.20,-71.11,76.42,0.32,-0.55,-0.92,0
-76.84,-81.97,77.21,0.36,-0.53,-0.86,0
-75.68,-95.28,76.54,0.39,-0.52,-0.82,0
-72.94,-108.95,75.38,0.39,-0.50,-0.78,0
-69.40,-120.85,74.65,0.39,-0.50,-0.76,0
-68.24,-129.64,74.58,0.39,-0.51,-0.77,0
-71.53,-135.13,74.52,0.38,-0.50,-0.74,0
-75.93,-138.61,73.18,0.38,-0.47,-0.70,0
-78.98,-141.36,71.35,0.39,-0.44,-0.66,0
-81.73,-144.78,70.43,0.38,-0.44,-0.64,0
-85.33,-147.58,70.98,0.40,-0.47,-0.61,0
-90.09,-148.19,72.75,0.43,-0.50,-0.58,0
-96.92,-147.28,74.40,0.45,-0.53,-0.54,0
-104.37,-144.65,75.50,0.46,-0.54,-0.50,0
-112.06,-139.95,75.87,0.48,-0.55,-0.47,0
-119.57,-134.46,75.38,0.47,-0.54,-0.43,0
-126.53,-127.20,75.32,0.46,-0.52,-0.39,0
-133.18,-116.82,76.29,0.45,-0.50,-0.35,0
-139.89,-103.03,79.28,0.46,-0.48,-0.30,0
-146.18,-88.01,82.58,0.48,-0.45,-0.24,0
-149.78,-75.99,85.82,0.55,-0.45,-0.19,0
-150.82,-69.27,87.65,0.60,-0.43,-0.12,0
-148.99,-67.20,89.11,0.64,-0.43,-0.07,0
-143.92,-67.69,90.39,0.67,-0.44,-0.05,0
-138.73,-67.08,91.43,0.68,-0.44,-0.04,0
-135.19,-63.60,92.22,0.66,-0.44,-0.03,0
-133.12,-56.95,93.44,0.66,-0.43,-0.03,0
-134.46,-47.12,95.09,0.65,-0.41,-0.02,0
-139.28,-34.06,98.02,0.65,-0.38,0.00,0
-146.12,-18.62,101.81,0.66,-0.34,0.02,0
-153.32,-1.77,105.65,0.70,-0.30,0.05,0
-160.89,14.95,109.86,0.75,-0.25,0.10,0
-165.65,28.75,114.69,0.81,-0.20,0.16,0
-165.89,37.29,117.55,0.87,-0.18,0.20,0
-162.66,41.26,117.61,0.91,-0.16,0.22,0
-157.71,44.07,114.56,0.94,-0.15,0.23,0
-152.34,47.18,107.97,0.98,-0.14,0.23,0
-146.00,49.26,99.55,0.98,-0.09,0.23,0
-138.79,51.15,93.75,0.98,-0.04,0.22,0
-132.02,52.61,91.06,0.97,-0.00,0.22,0
-124.33,56.52,92.10,0.97,0.03,0.19,0
-120.61,62.07,94.73,0.97,0.11,0.18,0
-118.16,72.20,100.77,1.01,0.16,0.19,0
-113.04,84.05,106.14,1.07,0.15,0.17,0
-107.60,94.79,108.40,1.11,0.17,0.14,0
-105.53,103.88,107.24,1.16,0.18,0.12,0
-103.33,110.53,102.66,1.20,0.16,0.09,0
-100.46,114.20,93.81,1.23,0.11,0.08,0
-97.96,114.44,81.60,1.25,0.06,0.07,0
-95.40,110.66,67.81,1.25,0.02,0.07,0
-91.86,102.36,54.08,1.22,-0.02,0.06,0
-86.61,91.06,42.66,1.17,-0.05,0.06,0
-78.74,78.55,35.52,1.13,-0.09,0.06,0
-67.20,65.67,32.10,1.08,-0.10,0.06,0
-50.29,52.25,32.90,1.02,-0.09,0.05,0
-29.97,38.39,39.61,0.98,-0.07,0.04,0
-8.61,24.72,51.82,0.97,-0.07,0.02,0
12.39,10.68,65.49,0.96,-0.09,-0.03,0
29.24,-2.14,77.51,0.96,-0.06,-0.10,0
40.47,-9.83,87.65,0.96,-0.04,-0.16,0
46.08,-14.16,95.15,1.00,-0.02,-0.19,0
46.51,-18.49,97.96,1.04,-0.00,-0.20,0
43.70,-24.78,95.34,1.06,0.02,-0.22,0
38.39,-31.43,88.99,1.06,0.03,-0.22,0
31.62,-36.68,80.26,1.05,0.03,-0.20,0
24.35,-39.12,70.92,1.02,0.04,-0.18,0
17.33,-38.64,63.78,0.98,0.05,-0.16,0
10.80,-35.77,59.88,0.95,0.05,-0.15,0
4.33,-31.37,59.20,0.91,0.10,-0.16,0
-2.93,-23.62,61.83,0.91,0.13,-0.15,0
-8.79,-13.73,63.96,0.95,0.15,-0.10,0
-11.96,-6.10,64.39,0.97,0.20,-0.07,0
-12.27,-0.49,64.27,1.00,0.23,-0.05,0
-10.01,1.77,64.03,1.02,0.24,-0.02,0
-6.53,-0.06,62.81,1.04,0.24,-0.00,0
-2.81,-4.70,60.85,1.04,0.25,-0.00,0
1.40,-8.79,58.72,1.04,0.24,-0.01,0
5.80,-11.11,56.09,1.03,0.23,-0.01,0
10.07,-12.15,53.41,1.03,0.22,-0.02,0
13.31,-12.63,51.27,1.01,0.19,-0.05,0
13.55,-12.08,50.72,0.99,0.18,-0.08,0
10.93,-9.89,51.27,0.98,0.22,-0.10,0
7.20,-6.10,53.04,0.98,0.26,-0.11,0
2.50,0.49,55.54,1.00,0.29,-0.12,0
-2.69,8.73,57.43,1.02,0.31,-0.12,0
-7.69,16.05,56.09,1.05,0.33,-0.10,0
-12.39,21.48,52.80,1.07,0.35,-0.10,0
-15.87,25.02,48.46,1.08,0.36,-0.09,0
-18.07,27.59,41.87,1.08,0.34,-0.10,0
-20.20,30.64,34.30,1.07,0.32,-0.12,0
-23.38,34.67,27.59,1.05,0.30,-0.14,0
-26.98,38.09,22.03,1.02,0.29,-0.15,0
-29.91,41.08,18.98,1.00,0.26,-0.17,0
-33.69,44.43,17.70,0.97,0.25,-0.19,0
-37.90,47.91,17.33,0.96,0.25,-0.18,0
-39.79,50.11,17.52,0.96,0.25,-0.18,0
-39.67,50.72,17.70,0.94,0.28,-0.19,0
-39.06,50.66,18.92,0.93,0.29,-0.18,0
-37.23,50.60,21.06,0.93,0.30,-0.18,0
-33.81,49.74,22.34,0.93,0.31,-0.18,0
-29.05,47.67,22.77,0.94,0.30,-0.17,0
-23.74,43.03,23.25,0.95,0.30,-0.18,0
-18.37,35.58,22.89,0.95,0.30,-0.18,0
-13.06,26.37,22.40,0.95,0.30,-0.19,0
-8.30,17.52,22.03,0.95,0.30,-0.21,0
-4.03,9.52,21.00,0.95,0.30,-0.22,0
-0.61,2.62,19.84,0.95,0.30,-0.24,0
1.77,-2.26,18.55,0.96,0.30,-0.25,0
2.56,-5.74,17.09,0.96,0.30,-0.26,0
2.26,-7.45,15.32,0.96,0.31,-0.27,0
1.10,-6.96,13.37,0.96,0.31,-0.26,0
-0.12,-4.58,11.96,0.97,0.31,-0.25,0
-1.77,-1.95,10.44,0.96,0.32,-0.25,0
-2.93,0.49,9.09,0.96,0.32,-0.25,0
-4.52,3.30,8.12,0.97,0.32,-0.25,0
-7.14,5.55,6.35,0.97,0.35,-0.25,0
-8.67,7.20,5.68,0.98,0.38,-0.25,0
-8.91,7.75,6.41,0.98,0.36,-0.26,0
-9.22,6.65,6.59,0.99,0.35,-0.25,0
-9.58,4.15,5.62,0.99,0.36,-0.24,0
-8.30,1.46,5.00,0.99,0.36,-0.22,0
-5.80,-1.53,4.33,0.99,0.35,-0.21,0
-3.11,-4.33,3.85,0.98,0.35,-0.22,0
-0.31,-6.65,3.23,0.99,0.38,-0.15,0
6.53,-11.84,2.38,1.02,0.42,-0.10,0
18.07,-19.84,2.20,1.00,0.39,-0.11,0
25.02,-24.90,2.75,0.96,0.36,-0.14,0
25.57,-23.19,2.93,0.95,0.34,-0.16,0
23.50,-20.26,2.93,0.94,0.33,-0.17,0
20.57,-16.42,3.30,0.92,0.30,-0.18,0
15.56,-11.54,2.56,0.92,0.29,-0.19,0
9.46,-7.02,1.40,0.90,0.30,-0.18,0
4.52,-2.32,0.92,0.90,0.31,-0.17,0
0.98,1.71,0.06,0.90,0.30,-0.17,0
-1.95,4.33,-1.83,0.90,0.29,-0.17,0
-4.03,5.37,-3.36,0.89,0.29,-0.18,0
-5.37,5.55,-4.39,0.89,0.29,-0.20,0
-5.68,5.13,-4.46,0.89,0.28,-0.21,0
-6.65,4.52,-3.23,0.89,0.28,-0.20,0
-7.39,4.39,-1.71,0.90,0.28,-0.21,0
-6.71,4.21,-1.34,0.90,0.27,-0.20,0
-4.88,4.46,-1.28,0.92,0.27,-0.19,0
-3.17,4.03,-0.67,0.91,0.27,-0.19,0
-1.89,3.23,0.85,0.89,0.28,-0.20,0
-0.55,3.11,2.69,0.90,0.26,-0.21,0
-1.10,1.46,4.39,0.91,0.27,-0.22,0
-3.66,-3.66,3.91,0.94,0.28,-0.23,0
-6.10,-10.56,1.83,0.93,0.29,-0.23,0
-7.87,-15.50,-1.04,0.93,0.30,-0.23,0
-9.03,-17.82,-3.85,0.92,0.32,-0.22,0
-8.48,-16.36,-5.25,0.90,0.32,-0.19,0
-6.90,-9.89,-5.80,0.90,0.33,-0.14,0
-2.81,0.24,-6.10,0.91,0.34,-0.11,0
2.26,11.47,-6.10,0.90,0.34,-0.12,0
6.71,21.06,-4.64,0.91,0.32,-0.13,0
10.19,24.05,-1.22,0.94,0.31,-0.16,0
11.66,18.98,2.20,0.96,0.31,-0.19,0
12.88,8.36,3.36,0.97,0.30,-0.22,0
13.31,-3.66,2.62,0.97,0.30,-0.24,0
12.45,-13.79,0.67,0.98,0.27,-0.28,0
6.90,-22.03,-1.22,0.94,0.27,-0.31,0
-0.12,-24.11,-4.39,0.93,0.28,-0.30,0
-4.64,-18.43,-8.54,0.95,0.31,-0.25,0
-4.82,-10.50,-12.39,0.97,0.33,-0.18,0
0.67,-3.42,-16.11,0.97,0.36,-0.12,0
9.83,1.40,-17.76,0.98,0.38,-0.06,0
21.97,0.61,-16.42,1.00,0.39,-0.03,0
35.28,-6.84,-13.18,1.00,0.39,-0.04,0
46.75,-17.03,-11.41,1.02,0.35,-0.09,0
51.03,-26.18,-12.02,1.01,0.33,-0.16,0
48.28,-32.41,-15.14,1.02,0.29,-0.26,0
37.48,-32.65,-21.67,1.02,0.28,-0.30,0
22.64,-28.87,-30.76,1.03,0.28,-0.30,0
8.48,-21.00,-41.26,1.01,0.27,-0.28,1
-2.99,-9.70,-51.03,1.00,0.26,-0.22,1
-11.23,3.05,-56.95,0.93,0.25,-0.15,1
-13.92,17.03,-55.42,0.86,0.28,-0.12,1
-11.11,29.85,-48.71,0.87,0.27,-0.06,1
-3.60,36.62,-38.09,0.87,0.27,-0.02,1
7.75,36.01,-27.34,0.92,0.26,-0.03,1
18.49,28.87,-19.04,0.96,0.23,-0.11,1
22.40,14.83,-16.11,0.97,0.21,-0.20,1
20.57,-0.43,-16.11,0.96,0.19,-0.26,1
13.85,-9.46,-20.75,0.99,0.19,-0.26,1
7.39,-14.95,-28.44,0.99,0.22,-0.24,1
2.99,-18.68,-34.36,0.98,0.22,-0.23,1
0.06,-19.71,-36.87,0.99,0.22,-0.18,1
-0.79,-21.12,-35.58,0.99,0.23,-0.11,1
2.20,-19.96,-32.53,1.01,0.24,-0.07,1
8.24,-17.58,-29.79,1.04,0.24,-0.03,1
14.34,-16.48,-26.67,1.04,0.25,-0.01,1
20.94,-14.47,-23.32,1.03,0.24,-0.01,1
26.25,-10.19,-18.98,1.04,0.23,-0.03,1
27.40,-5.49,-15.08,1.08,0.22,-0.06,1
25.82,-1.59,-15.08,1.09,0.20,-0.07,1
22.09,0.98,-18.01,1.11,0.22,-0.06,1
18.98,2.32,-21.42,1.12,0.24,-0.04,1
17.82,3.97,-24.78,1.12,0.24,-0.01,1
18.49,4.70,-28.08,1.13,0.24,0.01,1
20.51,2.75,-30.94,1.13,0.24,0.02,1
23.56,-0.43,-33.33,1.13,0.22,0.02,1
27.10,-1.53,-36.56,1.12,0.21,-0.01,1
30.40,0.79,-37.84,1.12,0.16,-0.05,1
30.27,5.31,-40.77,1.11,0.11,-0.09,1
26.79,11.54,-44.86,1.11,0.08,-0.10,1
23.50,17.40,-49.68,1.10,0.05,-0.11,1
20.81,22.52,-54.44,1.08,0.04,-0.11,1
19.10,26.61,-57.62,1.06,0.03,-0.12,1
18.25,30.33,-58.53,1.03,0.02,-0.13,1
17.33,34.06,-57.31,1.03,0.01,-0.14,1
17.09,37.66,-54.93,1.05,0.01,-0.11,1
19.71,39.67,-52.92,1.06,0.01,-0.09,1
25.09,39.12,-50.42,1.08,0.02,-0.07,1
32.10,34.67,-47.18,1.10,0.04,-0.07,1
40.65,25.39,-43.82,1.11,0.06,-0.06,1
50.11,14.22,-41.08,1.11,0.05,-0.08,1
57.92,6.16,-39.98,1.11,0.03,-0.10,1
61.83,3.05,-41.32,1.12,-0.01,-0.13,1
60.73,1.95,-45.04,1.09,-0.01,-0.17,1
59.88,7.75,-49.87,1.05,-0.06,-0.22,1
52.25,13.24,-51.57,1.11,-0.02,-0.13,1
46.14,7.08,-52.31,0.97,-0.03,-0.19,1
45.78,18.01,-55.54,1.05,-0.06,-0.13,1
40.77,17.64,-54.63,0.99,-0.03,-0.10,1
41.87,20.94,-55.05,1.00,-0.06,-0.07,1
42.85,21.30,-55.05,1.00,-0.03,-0.02,1
47.61,21.12,-55.97,0.99,-0.01,0.01,1
55.48,19.71,-56.34,0.95,0.00,0.02,1
64.03,19.71,-54.75,0.93,-0.01,0.02,1
71.11,21.18,-53.53,0.94,-0.01,0.02,1
77.58,22.40,-53.22,0.92,-0.01,0.01,1
83.13,23.93,-53.16,0.91,0.00,-0.02,1
86.24,24.72,-52.86,0.90,0.02,-0.04,1
88.20,26.25,-51.88,0.90,0.05,-0.03,1
91.19,26.49,-50.35,0.90,0.07,-0.01,1
95.64,24.66,-49.32,0.91,0.13,0.04,1
105.16,19.04,-46.33,0.90,0.19,0.09,1
121.58,12.57,-41.50,0.92,0.16,0.09,1
133.48,6.04,-38.82,0.95,0.13,0.04,1
138.61,1.40,-38.21,0.89,0.09,-0.07,1
136.72,9.03,-40.95,0.89,0.04,-0.17,1
124.39,22.46,-46.08,0.86,0.01,-0.23,1
108.28,43.58,-51.88,0.85,0.00,-0.25,1
91.67,64.03,-57.19,0.88,0.02,-0.21,1
81.48,74.83,-61.16,0.93,0.07,-0.15,1
81.79,70.56,-64.27,0.96,0.11,-0.11,1
92.71,55.18,-65.98,0.95,0.12,-0.10,1
109.44,36.38,-65.25,0.91,0.12,-0.14,1
125.67,21.79,-62.44,0.87,0.09,-0.23,1
135.19,15.99,-60.49,0.83,0.06,-0.33,1
135.56,21.55,-61.10,0.81,0.02,-0.40,1
128.05,37.41,-63.42,0.82,0.01,-0.45,1
115.48,55.79,-66.28,0.86,0.06,-0.44,1
103.88,67.02,-70.31,0.90,0.09,-0.40,1
99.06,71.35,-74.58,0.98,0.10,-0.35,1
100.40,62.99,-78.55,0.96,0.20,-0.33,1
112.12,48.71,-80.08,0.97,0.25,-0.35,1
128.11,29.54,-76.84,1.00,0.26,-0.38,1
143.01,9.89,-75.13,0.96,0.27,-0.49,1
153.93,0.37,-75.56,0.98,0.26,-0.58,1
155.03,-1.65,-76.48,0.94,0.19,-0.69,1
144.65,8.42,-81.67,0.91,0.16,-0.74,1
126.65,24.23,-89.42,0.91,0.15,-0.70,1
108.76,38.09,-97.41,0.89,0.15,-0.65,1
95.76,47.49,-102.17,0.90,0.17,-0.59,1
